open_time,open,high,low,close,volume,RSI,MACD,Signal,MA_5,MA_20,Volatility,Momentum,Price_Change,Volume_Change,CCI,ADX,OBV,CMF,ATR,Force_Index,Stoch_K,Stoch_D,BB_Band_Width,Tenkan,Kijun,Senkou_A,Senkou_B
2025-06-17 03:00:00,107482.4,107771.34,107364.89,107590.41,557.48911,55.46376364393509,339.88591297747917,465.5752744889504,107255.894,107517.86850000001,309.4928520661616,0.15401448601888898,0.0010050018426275287,0.010028519957910209,11.303236398853665,27.613757564203972,-5476.691730000002,0.15025829463754983,646.3236042954744,430.94402224728236,51.993105465927336,45.82562280506941,2438.1001988695352,107533.865,107318.42000000001,107426.14250000002,106723.455
2025-06-17 04:00:00,107590.41,107711.06,107303.01,107333.64,324.27105,52.05259278676707,299.1149137422326,432.2832023396069,107363.71599999999,107525.55050000001,171.90337658130878,-0.4011933635092164,-0.0023865509946472407,-0.4183365303763512,-7.702796139969485,26.863399950202243,-5800.962780000003,0.11082918378002653,629.3040611315121,-11525.344767859659,42.94244332982006,47.70705044829729,2424.7095461683057,107533.865,107330.655,107432.26000000001,106723.455
2025-06-17 05:00:00,107333.64,107403.99,107040.0,107122.02,467.39075,49.358260859361984,246.88173868622107,395.20290960892976,107340.394,107534.3585,198.905727745717,-0.5874251774859597,-0.001971609273662911,0.4413582402746099,-44.74309278988864,26.5737392354413,-6268.353530000002,0.12911018835600557,610.3530567649759,-24008.757017450826,35.48323422734334,43.472927674363575,2395.7069354091946,107533.865,107413.43,107473.64749999999,106723.455
2025-06-17 06:00:00,107122.01,107234.94,106724.0,106832.91,387.2144,45.865372218271986,180.08193784534524,352.17871525621285,107272.274,107534.28799999999,301.9693787953466,-1.3145234682690936,-0.0026988848791312803,-0.17154030112919438,-80.24280709101261,26.755221398398493,-6655.567930000002,0.13289407699875247,603.2521241389064,-36571.442469815025,25.292647592728944,34.572775049964115,2396.036835730978,107533.865,107533.865,107533.865,106723.455
2025-06-17 07:00:00,106832.92,106879.48,106481.6,106758.52,518.07804,44.983283689652374,119.7594507153699,305.6948623480443,107127.5,107528.0145,346.3159347330655,-1.7427014689099105,-0.0006963210119428354,0.3379617080356514,-109.31808243649648,27.24385254482996,-7173.645970000002,0.12991487560587878,588.5826867004124,-36852.64003064141,22.670539261128663,27.81547369373365,2425.5938675218786,107048.99,107533.865,107291.4275,106723.455
2025-06-17 08:00:00,106758.52,106822.78,106484.89,106568.06,362.87139,42.71805215862318,55.94007247147965,255.74390437273138,106923.03,107521.894,303.885853405553,-2.035820408175268,-0.0017840262304124055,-0.2995816035746274,-118.65675930993274,27.69758146651632,-7536.517360000003,0.12641740682567465,570.6760662218114,-41461.18930332154,15.957180572640826,21.306789142166142,2461.4897367057274,106943.345,107533.865,107238.60500000001,106723.455
2025-06-17 09:00:00,106568.06,106655.82,106069.55,106160.57,707.9622,38.276896272405125,-27.20468338880164,199.1541868204248,106688.41600000001,107471.9195,355.9889331566369,-2.167968660005104,-0.0038237535711919124,0.9510003254872201,-150.60394903343018,28.64829759698756,-8244.479560000003,0.04731301824851813,571.7899186345395,-76750.6646711318,3.15731416698189,13.928344666917127,2719.705106264155,106920.445,107510.965,107215.705,106723.455
2025-06-17 10:00:00,106160.58,106248.43,105721.29,105956.01,798.36423,36.24003421749421,-108.3547378845833,137.6524018794232,106455.214,107393.045,381.9040252864333,-1.6193127558669678,-0.0019268924422694012,0.12769330057452222,-161.7222532043876,29.91690773456083,-9042.843790000003,-7.540499978988338e-05,568.6006387320724,-89116.76784508581,7.264421603855057,8.79297211449259,3022.0205890104116,106746.315,107336.83499999999,107041.575,106723.455
2025-06-17 11:00:00,105956.01,105956.01,105508.23,105641.47,539.34753,33.30524207354303,-195.79053855352686,70.9638137928332,106216.926,107303.8705,452.49914710412077,-1.0796994939722078,-0.002968590455605047,-0.3244342497659245,-162.67969349866118,31.312677333914852,-9582.191320000002,0.0009722776406774091,559.9705931083529,-100620.99702238734,3.8685887664592107,4.763441512432053,3385.1103538759926,106639.785,107230.305,106935.045,106723.455
2025-06-17 12:00:00,105641.48,105862.03,105420.0,105507.0,548.13287,32.10812161236083,-272.79009134482476,2.2130327653016,105966.622,107190.921,423.2116240959499,-1.6147446120861528,-0.0012728902768960326,0.0162888295789545,-151.73704283135163,32.6980769565404,-10130.324190000001,-0.05274841944404848,551.5462650291847,-96776.2013090321,3.3949497196239737,4.842653363312746,3696.8908564232406,106565.53,107186.19,106875.86,106723.455
2025-06-17 13:00:00,105506.99,105754.05,105200.0,105349.27,715.74499,30.71358674442625,-342.5911074480391,-66.74779527736655,105722.86400000002,107070.6345,331.18662651125817,-1.702137029943305,-0.0014949718975991733,0.3057873905646271,-143.7381265805687,34.20388031006692,-10846.06918,-0.06196114936688878,551.725103241386,-99078.8093038414,5.805144399418369,4.356227628500517,3986.764999474748,106301.995,107076.19,106689.0925,106723.455
2025-06-17 14:00:00,105349.28,105694.42,104777.48,104847.33,1268.55694,26.734298032764073,-433.4151387830643,-140.08126397850612,105460.21600000001,106900.20300000001,408.8984316182637,-2.451620214250909,-0.004764532302881652,0.7723588117605964,-149.56455720391656,35.97899498030736,-12114.62612,-0.1704418975952236,577.8118815812871,-175887.4751838073,2.333108428584029,3.84440084920879,4273.173751320661,106006.20999999999,106864.93,106435.56999999999,106723.455
2025-06-17 15:00:00,104847.33,104968.69,104130.95,104241.63,1775.82912,22.881700357631118,-547.9523127488792,-221.65547373258076,105117.34,106679.6845,574.480657115482,-3.1125264788934244,-0.005776971144615617,0.3998812855810794,-174.73305549629944,38.09035687749804,-13890.455240000001,-0.26899099346236904,596.3781757540528,-304420.6498695484,3.0403335906319815,3.726195472878126,4547.673416286008,105505.215,106541.66500000001,106023.44,106541.66500000001
2025-06-17 16:00:00,104241.62,104484.97,103500.01,103630.67,1788.59454,19.784620001675563,-680.1824939158396,-313.36087776923256,104715.18000000001,106422.084,782.1323746015036,-3.449962192654606,-0.005860998144407437,0.007188428129841551,-183.49171803326092,40.4020652219758,-15679.049780000001,-0.3563650882837341,624.1340203430494,-417040.5170536717,3.0590003582023266,2.8108141258061123,4849.610778004862,105161.39499999999,106226.195,105693.795,106226.195
2025-06-17 17:00:00,103630.67,104250.0,103371.02,103814.01,1318.17143,23.14631277729174,-761.404858147318,-402.9696738448497,104376.58200000001,106187.1295,717.4276329496547,-3.088076569131173,0.0017691673710109601,-0.2630127172366298,-161.1806709526447,42.61291729734591,-14360.87835,-0.33034936703532564,642.3373046042599,-322938.50747797644,10.207048782960326,5.435460910598212,4957.744294211996,105013.42000000001,106161.70000000001,105587.56000000001,106161.70000000001
2025-06-17 18:00:00,103814.0,104414.85,103626.05,104414.84,582.53411,33.04867120762758,-768.43417646944,-476.0625743697678,104189.696,106022.871,484.6440648349261,-2.2634130250687794,0.005787561813670461,-0.5580740890431831,-121.63439423421352,44.173510319414326,-13778.34424,-0.26111714463379354,652.7989257039559,-226803.8679366511,25.882166244727635,13.049405128630097,4982.900454680843,104809.725,106161.70000000001,105485.71250000001,106161.70000000001
2025-06-17 19:00:00,104414.84,105336.82,104414.83,104686.12,1030.66661,36.99591109001335,-743.5438227164705,-529.5588240391083,104157.454,105917.45049999999,432.51475562079287,-1.9412033812383391,0.002598098124749315,0.7692811327391624,-71.42217196648653,43.331609875274026,-12747.67763,-0.23501505194236874,672.0268595822452,-154460.5670941583,34.035383755357046,23.374866261015,5060.102541560802,104663.515,106161.70000000001,105412.60750000001,106161.70000000001
2025-06-17 20:00:00,104686.12,104898.81,104262.88,104362.39,631.39909,34.390241197380504,-741.394014816382,-571.9258621945631,104181.606,105773.6385,441.66520830796316,-2.069728960065519,-0.0030923870327794756,-0.3873876538990625,-81.1865698226423,42.71142479102202,-13379.076720000001,-0.3689497229069535,669.4485124692271,-161595.17571009247,28.256557007917937,29.391369002667542,5080.539910241525,104616.525,106161.70000000001,105389.1125,106161.70000000001
2025-06-17 21:00:00,104362.39,104822.31,104252.33,104552.58,424.96971,37.189156200796155,-716.0889058939065,-600.7584709344319,104365.988,105642.59199999999,333.3092587518951,-1.5146772478708481,0.0018223998128061858,-0.3269396222918217,-72.02098879976622,42.14718685199712,-12954.107010000002,-0.36885218135677306,662.3436187214248,-126963.72358795056,34.23065334785731,32.1741980370441,5016.192752684874,104562.535,106161.70000000001,105362.11750000001,106161.70000000001
2025-06-17 22:00:00,104552.59,104731.61,104203.85,104228.31,339.43238,34.48774991503241,-713.9701008304983,-623.4007969136452,104448.848,105479.88799999999,176.30007733902502,-1.6305823520534581,-0.0031015016559132746,-0.20127865113021814,-74.26552305931665,41.68005036714931,-13293.539390000002,-0.42267387838300147,652.7305030984655,-124550.01134147211,26.098697028738215,29.52863579483782,4861.162184293702,104532.72,106161.70000000001,105347.21,106161.70000000001
2025-06-17 23:00:00,104228.31,104730.77,104228.31,104551.17,310.84641,39.22160504093645,-678.4184432927141,-634.404326189459,104476.114,105327.926,180.22412638087323,-1.0320757558561073,0.003097622901110153,-0.0842169801242888,-60.655730883606935,41.246280774076354,-12982.692980000002,-0.42784771274335787,641.9968957342899,-92420.02801660466,41.01431495685352,33.78122177781635,4515.306168991665,104353.92000000001,106161.70000000001,105257.81000000001,106161.70000000001
2025-06-18 00:00:00,104551.17,104857.14,104379.52,104842.78,396.62544,43.21291002693546,-619.5709800560726,-631.4376569627817,104507.446,105203.383,232.03227540528326,-0.6295506459287072,0.0027891605612830883,0.27595309850932503,-41.98276362085694,40.499003330847735,-12586.067540000002,-0.3822946184598956,630.255688896126,-62694.31764874682,56.934843074828144,41.349285020139966,4136.39901984387,104353.92000000001,105676.82500000001,105015.37250000001,106161.70000000001
2025-06-18 01:00:00,104842.78,105176.61,104680.0,104776.92,347.92348,42.533547957227796,-571.65856891562,-619.4818393533494,104590.352,105086.128,241.12438526570492,-0.5432880550572451,-0.0006281786881271456,-0.12279081240981427,-22.390103489181204,38.980425313783506,-12933.991020000001,-0.3823649541476081,620.7095682606885,-57011.44946932588,56.43895448031108,51.462704170664246,3753.7153985144687,104353.92000000001,105571.18,104962.55,106161.70000000001
2025-06-18 02:00:00,104776.92,105099.99,104695.82,104856.06,299.75201,43.67936254413545,-521.2925650999969,-599.843984502679,104651.048,104987.2855,266.1380618584518,0.008326392288669559,0.0007553190149127698,-0.13845420837938271,-15.346726889597358,37.57031715508101,-12634.239010000001,-0.3737541326069526,605.2424562420676,-45478.04610636507,62.317301922342324,58.56369982582718,3396.381751132227,104481.435,105571.18,105026.3075,106161.70000000001
2025-06-18 03:00:00,104856.06,105240.0,104849.13,105184.84,302.08543,48.292023494748335,-449.6639004000026,-569.8079676821437,104842.354,104908.60149999999,227.24129593848372,0.9048304405830874,0.003135536467801625,0.007784501595168525,13.70924447800263,35.895182657828954,-12332.153580000002,-0.37837661389073485,589.9301379390625,-24792.66128039869,78.06748730309018,65.6079145685812,2992.950910207408,104770.335,105571.18,105170.7575,106161.70000000001
2025-06-18 04:00:00,105184.84,105504.67,105074.25,105447.39,286.6217,51.69432971603311,-367.4760417273501,-529.341582491185,105021.598,104852.568,286.00384965910723,1.7530717498979804,0.0024960821350301643,-0.05118992332731842,55.088198362832415,33.68438239991075,-12045.531880000002,-0.35300348983103685,578.5365566577008,-10500.491478198763,97.31539849553586,79.23339590698946,2633.7637571663363,104854.26000000001,105571.18,105212.72,106161.70000000001
2025-06-18 05:00:00,105447.53,105550.27,105375.05,105423.5,448.33108,51.36315561601795,-300.8018385880714,-483.6336337105623,105137.742,104815.7145,311.9675483441277,1.5503591470939282,-0.00022655847622210512,0.5641909876328277,80.87686539465446,31.521325157361844,-12493.862960000002,-0.3391493878822828,549.7282311821508,-10530.511195770332,94.18286107605809,89.85524895822805,2409.7833791572775,104877.06,105541.04000000001,105209.05,106161.70000000001
2025-06-18 06:00:00,105423.51,105527.88,104859.18,104966.2,578.89056,45.37126252933147,-281.6160459451785,-443.23011615748555,105175.598,104766.224,265.21866604719094,0.5280475457320057,-0.0043377425336855735,0.2912121996984909,45.26281024526631,30.56063633373225,-13072.753520000002,-0.3664661096153856,558.2262146691409,-46844.245751803384,73.19857749225619,88.23227902128339,2178.4775940390828,104877.06,105387.505,105132.2825,106161.70000000001
2025-06-18 07:00:00,104966.19,105000.9,104713.24,104973.24,445.08193,45.47671348622887,-262.81354691219167,-407.1468023084268,105199.03400000001,104732.8125,233.16397637682783,0.27426749601571815,6.706920894550272e-05,-0.2311466782253282,19.580454868624997,29.927356561359463,-12627.671590000002,-0.3272096137921209,538.9000564784872,-39704.5853890881,70.01226470985654,79.13123442605695,2036.9937224758614,104889.29000000001,105302.98000000001,105096.13500000001,106161.70000000001
2025-06-18 08:00:00,104973.24,105310.62,104756.33,104949.9,393.96563,45.16543547768003,-246.9490984172735,-375.1072615301962,105152.046,104704.95749999999,258.9829526819247,0.5629518450085272,-0.00022234237982943217,-0.11484694514558258,45.377327743230346,28.541412742485782,-13021.637220000002,-0.31529098476342377,539.9993381585948,-35346.09573410471,55.40990181369776,66.20691467193683,1922.2740613673814,104964.895,105125.25,105045.07250000001,106161.70000000001
2025-06-18 09:00:00,104949.91,105142.0,104565.0,104697.03,323.45218,41.825189673383015,-251.87741827547143,-350.46129287925123,105001.974,104672.3455,262.43672338266197,0.13816014870221,-0.0024094353591570528,-0.17898376058845533,16.34335816056158,27.62228684214412,-13345.089400000003,-0.31296164822134864,542.642242575838,-41981.13245160382,36.628986497526306,54.01705100702687,1829.2239568685181,105057.63500000001,105096.9,105077.2675,106161.70000000001
2025-06-18 10:00:00,104697.02,104797.06,104175.87,104266.19,531.68147,36.827717138336126,-287.23724245752965,-337.8164827949069,104770.512,104643.2885,304.67719551977285,0.03634329291149848,-0.00411511195685299,0.6437714842422766,-51.128302433508175,27.443080284425033,-13876.770870000002,-0.27572282518006025,548.2527966775641,-68708.06274920302,6.5715948777653095,32.870161062996466,1854.7305756765418,104863.07,105013.42000000001,104938.24500000001,106161.70000000001
2025-06-18 11:00:00,104266.18,104858.8,104192.46,104840.59,651.35695,46.078119506743946,-265.8463669026387,-323.4224596164533,104745.39,104673.2365,289.2984325048969,0.27682138803420203,0.005508976591549031,0.22508867950579514,-11.614738976225883,27.108948001709933,-13225.413920000003,-0.1346930196944115,556.6875969148807,-5444.134916460277,48.36437718277044,30.521652852687357,1824.213268811989,104863.07,104809.725,104836.3975,106161.70000000001
2025-06-18 12:00:00,104840.58,104908.49,104474.81,104514.0,615.40924,42.28662675682673,-272.11030922400823,-313.1600295379643,104653.542,104717.40299999999,271.21014282246125,-0.3135933633198193,-0.0031151102831450395,-0.055188955917335414,-21.142303058838927,26.658319642962848,-13840.823160000004,-0.07115419732545604,547.9013399923898,-33378.75902719422,24.60200814901066,26.512660069848806,1564.3759967993537,104863.07,104663.515,104763.29250000001,106161.70000000001
